0.000000,0.000084
0.010101,0.010173
0.020202,0.020263
0.030303,0.030352
0.040404,0.040442
0.050505,0.050531
0.060606,0.060620
0.070707,0.070710
0.080808,0.080799
0.090909,0.090888
0.101010,0.100978
0.111111,0.111067
0.121212,0.121156
0.131313,0.131246
0.141414,0.141335
0.151515,0.151425
0.161616,0.161514
0.171717,0.171603
0.181818,0.181693
0.191919,0.191782
0.202020,0.201871
0.212121,0.211961
0.222222,0.222050
0.232323,0.232139
0.242424,0.242229
0.252525,0.252318
0.262626,0.262408
0.272727,0.272497
0.282828,0.282586
0.292929,0.292676
0.303030,0.302765
0.313131,0.312854
0.323232,0.322944
0.333333,0.333033
0.343434,0.343123
0.353535,0.353212
0.363636,0.363301
0.373737,0.373391
0.383838,0.383480
0.393939,0.393569
0.404040,0.403659
0.414141,0.413748
0.424242,0.423838
0.434343,0.433927
0.444444,0.444016
0.454545,0.454106
0.464646,0.464195
0.474747,0.474284
0.484848,0.484374
0.494949,0.494463
0.505051,0.504552
0.515152,0.514642
0.525253,0.524731
0.535354,0.534821
0.545455,0.544910
0.555556,0.554999
0.565657,0.565089
0.575758,0.575178
0.585859,0.585267
0.595960,0.595357
0.606061,0.605446
0.616162,0.615536
0.626263,0.625625
0.636364,0.635714
0.646465,0.645804
0.656566,0.655893
0.666667,0.665982
0.676768,0.676072
0.686869,0.686161
0.696970,0.696250
0.707071,0.706340
0.717172,0.716429
0.727273,0.726519
0.737374,0.736608
0.747475,0.746697
0.757576,0.756787
0.767677,0.766876
0.777778,0.776965
0.787879,0.787055
0.797980,0.797144
0.808081,0.807234
0.818182,0.817323
0.828283,0.827412
0.838384,0.837502
0.848485,0.847591
0.858586,0.857680
0.868687,0.867770
0.878788,0.877859
0.888889,0.887948
0.898990,0.898038
0.909091,0.908127
0.919192,0.918217
0.929293,0.928306
0.939394,0.938395
0.949495,0.948485
0.959596,0.958574
0.969697,0.968663
0.979798,0.978753
0.989899,0.988842
1.000000,0.998932
