0,28
1,29
2,37
3,27
4,29
5,62
6,32
7,34
8,77
9,63
10,52
11,123
12,23
13,21
14,50
15,127
16,64
17,89
18,34
19,117
20,179
21,122
22,23
23,69
24,48
25,25
26,154
27,237
28,75
29,150
30,63
31,68
32,170
33,131
34,229
35,105
36,121
37,152
38,178
39,113
40,275
41,219
42,139
43,168
44,284
45,245
46,198
47,209
48,225
49,363
50,103
51,411
52,248
53,226
54,139
55,179
56,255
57,207
58,187
59,392
60,235
61,275
62,304
63,323
64,255
65,325
66,216
67,236
68,159
69,411
70,228
71,265
72,363
73,235
74,186
75,236
76,225
77,264
78,313
79,188
80,362
81,314
82,323
83,294
84,276
85,314
86,323
87,353
88,315
89,325
90,362
91,411
92,362
93,285
94,316
95,294
96,294
97,362
98,362
99,206
100,460
101,344
102,362
103,411
104,294
105,382
106,362
107,323
108,421
109,323
110,460
111,304
112,323
113,411
114,402
115,411
116,383
117,362
118,382
119,460
120,460
121,460
122,431
123,323
124,362
125,362
126,313
127,460
128,460
129,362
130,460
131,460
132,460
133,411
134,460
135,411
136,392
137,460
138,411
139,460
140,460
141,460
142,441
143,382
144,460
145,460
146,411
147,460
148,460
149,460
150,362
151,411
152,411
153,411
154,451
155,460
156,460
157,460
158,460
159,411
160,460
161,431
162,460
163,460
164,460
165,411
166,411
167,460
168,460
169,460
170,460
171,460
172,460
173,411
174,460
175,411
176,411
177,460
178,460
179,460
180,431
181,460
182,460
183,460
184,460
185,460
186,411
187,411
188,460
189,411
190,460
191,411
192,460
193,460
194,460
195,460
196,460
197,460
198,460
199,411
