0,0.179885
10,0.172988
20,0.169515
30,0.167520
40,0.166006
50,0.164307
60,0.161796
70,0.157758
80,0.151448
90,0.142444
100,0.131164
110,0.118985
120,0.107568
130,0.097966
140,0.090361
150,0.084382
160,0.079529
170,0.075401
180,0.071749
190,0.068446
200,0.065441
210,0.062722
220,0.060293
230,0.058155
240,0.056299
250,0.054711
260,0.053364
270,0.052229
280,0.051274
290,0.050469
300,0.049788
310,0.049206
320,0.048704
330,0.048265
340,0.047878
350,0.047531
360,0.047216
370,0.046928
380,0.046661
390,0.046411
400,0.046176
410,0.045954
420,0.045742
430,0.045539
440,0.045344
450,0.045157
460,0.044976
470,0.044800
480,0.044630
490,0.044465
499,0.044320
