0,0.317370
2,0.310251
4,0.305064
6,0.300786
8,0.297083
10,0.293788
12,0.290801
14,0.288056
16,0.285509
18,0.283127
20,0.280885
22,0.278763
24,0.276747
26,0.274825
28,0.272985
30,0.271221
32,0.269524
34,0.267890
36,0.266311
38,0.264785
40,0.263308
42,0.261875
44,0.260483
46,0.259130
48,0.257814
50,0.256532
52,0.255283
54,0.254063
56,0.252872
58,0.251709
60,0.250571
62,0.249458
64,0.248368
66,0.247301
68,0.246254
70,0.245228
72,0.244222
74,0.243234
76,0.242263
78,0.241310
80,0.240374
82,0.239453
84,0.238547
86,0.237657
88,0.236780
90,0.235917
92,0.235067
94,0.234230
96,0.233405
98,0.232592
100,0.231791
102,0.231001
104,0.230222
106,0.229453
108,0.228695
110,0.227947
112,0.227208
114,0.226478
116,0.225758
118,0.225047
120,0.224344
122,0.223650
124,0.222964
126,0.222286
128,0.221616
130,0.220953
132,0.220298
134,0.219650
136,0.219010
138,0.218376
140,0.217749
142,0.217128
144,0.216514
146,0.215907
148,0.215305
150,0.214710
152,0.214121
154,0.213537
156,0.212959
158,0.212387
160,0.211820
162,0.211259
164,0.210703
166,0.210152
168,0.209606
170,0.209065
172,0.208529
174,0.207998
176,0.207471
178,0.206949
180,0.206432
182,0.205919
184,0.205410
186,0.204906
188,0.204406
190,0.203910
192,0.203418
194,0.202930
196,0.202447
198,0.201967
200,0.201491
202,0.201018
204,0.200550
206,0.200085
208,0.199624
210,0.199166
212,0.198711
214,0.198261
216,0.197813
218,0.197369
220,0.196928
222,0.196491
224,0.196056
226,0.195625
228,0.195197
230,0.194772
232,0.194350
234,0.193931
236,0.193515
238,0.193101
240,0.192691
242,0.192283
244,0.191878
246,0.191476
248,0.191077
250,0.190680
252,0.190286
254,0.189895
256,0.189506
258,0.189120
260,0.188736
262,0.188355
264,0.187976
266,0.187599
268,0.187225
270,0.186854
272,0.186484
274,0.186117
276,0.185752
278,0.185390
280,0.185030
282,0.184671
284,0.184315
286,0.183962
288,0.183610
290,0.183260
292,0.182913
294,0.182567
296,0.182224
298,0.181882
300,0.181543
302,0.181205
304,0.180870
306,0.180536
308,0.180205
310,0.179875
312,0.179547
314,0.179221
316,0.178896
318,0.178574
320,0.178253
322,0.177934
324,0.177616
326,0.177301
328,0.176987
330,0.176675
332,0.176364
334,0.176056
336,0.175748
338,0.175443
340,0.175139
342,0.174837
344,0.174536
346,0.174237
348,0.173939
350,0.173643
352,0.173348
354,0.173055
356,0.172763
358,0.172473
360,0.172185
362,0.171897
364,0.171611
366,0.171327
368,0.171044
370,0.170762
372,0.170482
374,0.170203
376,0.169926
378,0.169650
380,0.169375
382,0.169101
384,0.168829
386,0.168558
388,0.168289
390,0.168020
392,0.167753
394,0.167487
396,0.167223
398,0.166959
400,0.166697
402,0.166436
404,0.166176
406,0.165918
408,0.165660
410,0.165404
412,0.165149
414,0.164895
416,0.164642
418,0.164391
420,0.164140
422,0.163891
424,0.163643
426,0.163395
428,0.163149
430,0.162904
432,0.162660
434,0.162417
436,0.162175
438,0.161934
440,0.161695
442,0.161456
444,0.161218
446,0.160981
448,0.160745
450,0.160511
452,0.160277
454,0.160044
456,0.159812
458,0.159581
460,0.159351
462,0.159122
464,0.158894
466,0.158667
468,0.158441
470,0.158216
472,0.157992
474,0.157768
476,0.157546
478,0.157324
480,0.157103
482,0.156883
484,0.156664
486,0.156446
488,0.156229
490,0.156013
492,0.155797
494,0.155582
496,0.155368
498,0.155155
500,0.154943
502,0.154732
504,0.154521
506,0.154311
508,0.154102
510,0.153894
512,0.153687
514,0.153480
516,0.153274
518,0.153069
520,0.152865
522,0.152662
524,0.152459
526,0.152257
528,0.152056
530,0.151855
532,0.151655
534,0.151456
536,0.151258
538,0.151061
540,0.150864
542,0.150668
544,0.150472
546,0.150277
548,0.150083
550,0.149890
552,0.149698
554,0.149506
556,0.149314
558,0.149124
560,0.148934
562,0.148745
564,0.148556
566,0.148368
568,0.148181
570,0.147995
572,0.147809
574,0.147624
576,0.147439
578,0.147255
580,0.147072
582,0.146889
584,0.146707
586,0.146525
588,0.146345
590,0.146164
592,0.145985
594,0.145806
596,0.145627
598,0.145450
600,0.145273
602,0.145096
604,0.144920
606,0.144745
608,0.144570
610,0.144396
612,0.144222
614,0.144049
616,0.143876
618,0.143704
620,0.143533
622,0.143362
624,0.143192
626,0.143022
628,0.142853
630,0.142685
632,0.142517
634,0.142349
636,0.142182
638,0.142016
640,0.141850
642,0.141684
644,0.141520
646,0.141355
648,0.141192
650,0.141028
652,0.140866
654,0.140703
656,0.140542
658,0.140381
660,0.140220
662,0.140060
664,0.139900
666,0.139741
668,0.139582
670,0.139424
672,0.139266
674,0.139109
676,0.138952
678,0.138796
680,0.138640
682,0.138485
684,0.138330
686,0.138176
688,0.138022
690,0.137868
692,0.137716
694,0.137563
696,0.137411
698,0.137259
700,0.137108
702,0.136958
704,0.136808
706,0.136658
708,0.136508
710,0.136360
712,0.136211
714,0.136063
716,0.135916
718,0.135769
720,0.135622
722,0.135476
724,0.135330
726,0.135185
728,0.135040
730,0.134895
732,0.134751
734,0.134607
736,0.134464
738,0.134321
740,0.134179
742,0.134037
744,0.133895
746,0.133754
748,0.133613
750,0.133473
752,0.133333
754,0.133193
756,0.133054
758,0.132915
760,0.132777
762,0.132639
764,0.132501
766,0.132364
768,0.132227
770,0.132090
772,0.131954
774,0.131819
776,0.131683
778,0.131548
780,0.131414
782,0.131279
784,0.131146
786,0.131012
788,0.130879
790,0.130746
792,0.130614
794,0.130482
796,0.130350
798,0.130219
800,0.130088
802,0.129958
804,0.129827
806,0.129698
808,0.129568
810,0.129439
812,0.129310
814,0.129182
816,0.129054
818,0.128926
820,0.128798
822,0.128671
824,0.128545
826,0.128418
828,0.128292
830,0.128167
832,0.128041
834,0.127916
836,0.127791
838,0.127667
840,0.127543
842,0.127419
844,0.127296
846,0.127173
848,0.127050
850,0.126928
852,0.126806
854,0.126684
856,0.126562
858,0.126441
860,0.126320
862,0.126200
864,0.126080
866,0.125960
868,0.125840
870,0.125721
872,0.125602
874,0.125483
