0,0.480403
20,0.322560
40,0.222598
60,0.163035
80,0.127372
100,0.105371
120,0.091171
140,0.081466
160,0.074476
180,0.069259
200,0.065269
220,0.062131
240,0.059577
260,0.057419
280,0.055531
300,0.053832
320,0.052269
340,0.050809
360,0.049432
380,0.048121
400,0.046867
420,0.045658
440,0.044488
460,0.043349
480,0.042237
500,0.041150
520,0.040091
540,0.039070
560,0.038098
580,0.037189
600,0.036349
620,0.035580
640,0.034878
660,0.034235
680,0.033641
700,0.033087
720,0.032564
740,0.032067
760,0.031591
780,0.031132
800,0.030689
820,0.030260
840,0.029845
860,0.029443
880,0.029054
900,0.028678
920,0.028314
940,0.027961
960,0.027619
980,0.027286
1000,0.026963
1020,0.026647
1040,0.026338
1060,0.026035
1080,0.025737
1100,0.025443
1120,0.025153
1140,0.024866
1160,0.024582
1180,0.024301
1200,0.024021
1220,0.023744
1240,0.023468
1260,0.023195
1280,0.022924
1300,0.022656
1320,0.022390
1340,0.022127
1360,0.021868
1380,0.021612
1400,0.021361
1420,0.021114
1440,0.020872
1460,0.020635
1480,0.020403
1500,0.020178
1520,0.019958
1540,0.019745
1560,0.019539
1580,0.019339
1600,0.019147
1620,0.018961
1640,0.018782
1660,0.018611
1680,0.018446
1700,0.018288
1720,0.018136
1740,0.017991
1760,0.017852
1780,0.017718
1800,0.017590
1820,0.017466
1840,0.017347
1860,0.017232
1880,0.017121
1900,0.017014
1920,0.016909
1940,0.016808
1960,0.016709
1980,0.016612
