0,0.327539
2,0.298466
4,0.280931
6,0.267172
8,0.255478
10,0.245134
12,0.235767
14,0.227154
16,0.219152
18,0.211665
20,0.204623
22,0.197972
24,0.191671
26,0.185686
28,0.179986
30,0.174547
32,0.169349
34,0.164376
36,0.159616
38,0.155057
40,0.150691
42,0.146510
44,0.142508
46,0.138676
48,0.135010
50,0.131502
52,0.128146
54,0.124936
56,0.121867
58,0.118932
60,0.116126
62,0.113442
64,0.110874
66,0.108416
68,0.106061
70,0.103803
72,0.101636
74,0.099556
76,0.097557
78,0.095635
80,0.093788
82,0.092009
84,0.090297
86,0.088647
88,0.087055
90,0.085518
92,0.084032
94,0.082595
96,0.081204
98,0.079856
100,0.078549
102,0.077283
104,0.076056
106,0.074867
108,0.073715
110,0.072600
112,0.071520
114,0.070475
116,0.069462
118,0.068481
120,0.067529
122,0.066607
124,0.065714
126,0.064847
128,0.064008
130,0.063196
132,0.062410
134,0.061649
136,0.060912
138,0.060199
140,0.059509
142,0.058840
144,0.058191
146,0.057561
148,0.056948
150,0.056350
152,0.055765
154,0.055190
156,0.054626
158,0.054069
160,0.053518
162,0.052974
164,0.052435
166,0.051901
168,0.051371
170,0.050846
172,0.050325
174,0.049809
176,0.049299
178,0.048795
180,0.048296
182,0.047803
184,0.047319
186,0.046841
188,0.046370
190,0.045908
192,0.045454
194,0.045010
196,0.044574
198,0.044147
200,0.043727
202,0.043314
204,0.042909
206,0.042511
208,0.042119
210,0.041733
212,0.041353
214,0.040980
216,0.040612
218,0.040249
220,0.039891
222,0.039538
224,0.039190
226,0.038847
228,0.038510
230,0.038178
232,0.037852
234,0.037531
236,0.037216
238,0.036906
240,0.036602
242,0.036303
244,0.036010
246,0.035722
248,0.035439
250,0.035162
252,0.034889
254,0.034621
256,0.034357
258,0.034098
260,0.033843
262,0.033592
264,0.033345
266,0.033102
268,0.032862
270,0.032625
272,0.032392
274,0.032163
276,0.031936
278,0.031712
280,0.031492
282,0.031274
284,0.031059
286,0.030847
288,0.030637
290,0.030429
292,0.030225
294,0.030022
296,0.029823
298,0.029626
300,0.029431
302,0.029239
304,0.029050
306,0.028863
308,0.028680
310,0.028499
312,0.028320
314,0.028145
316,0.027972
318,0.027803
320,0.027636
322,0.027472
324,0.027310
326,0.027151
328,0.026995
330,0.026842
332,0.026691
334,0.026543
336,0.026396
338,0.026253
340,0.026113
342,0.025973
344,0.025836
346,0.025701
348,0.025568
350,0.025436
352,0.025307
354,0.025180
356,0.025055
358,0.024931
360,0.024809
362,0.024689
364,0.024571
366,0.024455
368,0.024341
370,0.024228
372,0.024117
374,0.024007
376,0.023899
378,0.023793
380,0.023688
382,0.023584
384,0.023482
386,0.023381
388,0.023281
390,0.023182
392,0.023084
394,0.022987
396,0.022890
398,0.022794
400,0.022699
402,0.022605
404,0.022511
406,0.022419
408,0.022327
410,0.022236
412,0.022146
414,0.022056
416,0.021968
418,0.021881
420,0.021795
422,0.021709
424,0.021625
426,0.021542
428,0.021459
430,0.021378
432,0.021298
434,0.021219
436,0.021141
438,0.021064
440,0.020988
442,0.020913
444,0.020839
446,0.020767
448,0.020695
450,0.020624
452,0.020554
454,0.020485
456,0.020418
458,0.020353
460,0.020287
462,0.020222
464,0.020159
466,0.020099
468,0.020043
470,0.019982
