0,0.327539
2,0.317347
4,0.309561
6,0.301740
8,0.293720
10,0.285571
12,0.277383
14,0.269233
16,0.261184
18,0.253282
20,0.245566
22,0.238061
24,0.230788
26,0.223759
28,0.216982
30,0.210464
32,0.204203
34,0.198200
36,0.192449
38,0.186946
40,0.181685
42,0.176656
44,0.171852
46,0.167264
48,0.162882
50,0.158698
52,0.154702
54,0.150885
56,0.147239
58,0.143754
60,0.140425
62,0.137242
64,0.134198
66,0.131287
68,0.128502
70,0.125836
72,0.123285
74,0.120842
76,0.118501
78,0.116259
80,0.114109
82,0.112048
84,0.110071
86,0.108173
88,0.106351
90,0.104601
92,0.102920
94,0.101302
96,0.099747
98,0.098250
100,0.096808
102,0.095418
104,0.094079
106,0.092787
108,0.091540
110,0.090336
112,0.089173
114,0.088048
116,0.086961
118,0.085908
120,0.084889
122,0.083901
124,0.082944
126,0.082016
128,0.081116
130,0.080243
132,0.079395
134,0.078571
136,0.077771
138,0.076993
140,0.076237
142,0.075501
144,0.074786
146,0.074089
148,0.073412
150,0.072752
152,0.072109
154,0.071483
156,0.070873
158,0.070278
160,0.069699
162,0.069134
164,0.068582
166,0.068045
168,0.067520
170,0.067009
172,0.066509
174,0.066021
176,0.065545
178,0.065079
180,0.064625
182,0.064180
184,0.063746
186,0.063321
188,0.062905
190,0.062499
192,0.062101
194,0.061711
196,0.061330
198,0.060956
200,0.060590
202,0.060232
204,0.059880
206,0.059535
208,0.059197
210,0.058865
212,0.058540
214,0.058220
216,0.057907
218,0.057598
220,0.057296
222,0.056998
224,0.056706
226,0.056419
228,0.056137
230,0.055859
232,0.055587
234,0.055318
236,0.055054
238,0.054795
240,0.054539
242,0.054288
244,0.054040
246,0.053796
248,0.053557
250,0.053320
252,0.053088
254,0.052859
256,0.052633
258,0.052410
260,0.052191
262,0.051975
264,0.051762
266,0.051552
268,0.051345
270,0.051141
272,0.050940
274,0.050741
276,0.050545
278,0.050351
280,0.050160
282,0.049971
284,0.049785
286,0.049601
288,0.049419
290,0.049239
292,0.049062
294,0.048887
296,0.048713
298,0.048542
300,0.048372
302,0.048205
304,0.048039
306,0.047876
308,0.047713
310,0.047553
312,0.047395
314,0.047238
316,0.047082
318,0.046929
320,0.046777
322,0.046626
324,0.046477
326,0.046330
328,0.046184
330,0.046039
332,0.045896
334,0.045754
336,0.045614
338,0.045475
340,0.045337
342,0.045201
344,0.045066
346,0.044932
348,0.044800
350,0.044669
352,0.044539
354,0.044411
356,0.044283
358,0.044157
360,0.044032
362,0.043909
364,0.043786
366,0.043665
368,0.043545
370,0.043426
372,0.043308
374,0.043192
376,0.043077
378,0.042962
380,0.042849
382,0.042737
384,0.042626
386,0.042517
388,0.042408
390,0.042300
392,0.042194
394,0.042089
396,0.041984
398,0.041881
400,0.041779
402,0.041678
404,0.041577
406,0.041478
408,0.041380
410,0.041283
412,0.041187
414,0.041092
416,0.040998
418,0.040905
420,0.040812
422,0.040721
424,0.040631
426,0.040541
428,0.040453
430,0.040365
432,0.040278
434,0.040192
436,0.040107
438,0.040022
440,0.039939
442,0.039856
444,0.039774
446,0.039693
448,0.039613
450,0.039533
452,0.039454
454,0.039376
456,0.039298
458,0.039222
460,0.039145
462,0.039070
464,0.038995
466,0.038921
468,0.038848
470,0.038775
472,0.038702
474,0.038631
476,0.038559
478,0.038489
480,0.038419
482,0.038349
484,0.038281
486,0.038212
488,0.038144
