0,0.327539
2,0.309722
4,0.293773
6,0.279462
8,0.266591
10,0.254987
12,0.244500
14,0.234998
16,0.226367
18,0.218508
20,0.211332
22,0.204764
24,0.198737
26,0.193191
28,0.188076
30,0.183346
32,0.178961
34,0.174886
36,0.171090
38,0.167545
40,0.164228
42,0.161117
44,0.158194
46,0.155440
48,0.152841
50,0.150384
52,0.148056
54,0.145848
56,0.143749
58,0.141750
60,0.139845
62,0.138027
64,0.136288
66,0.134623
68,0.133028
70,0.131497
72,0.130026
74,0.128612
76,0.127251
78,0.125940
80,0.124675
82,0.123455
84,0.122276
86,0.121137
88,0.120034
90,0.118967
92,0.117934
94,0.116932
96,0.115961
98,0.115018
100,0.114103
102,0.113214
104,0.112350
106,0.111511
108,0.110693
110,0.109898
112,0.109124
114,0.108370
116,0.107635
118,0.106919
120,0.106221
122,0.105540
124,0.104875
126,0.104227
128,0.103593
130,0.102975
132,0.102370
134,0.101779
136,0.101202
138,0.100638
140,0.100085
142,0.099545
144,0.099017
146,0.098499
148,0.097993
150,0.097497
152,0.097011
154,0.096535
156,0.096069
158,0.095611
160,0.095163
162,0.094724
164,0.094293
166,0.093870
168,0.093456
170,0.093049
172,0.092649
174,0.092257
176,0.091873
178,0.091495
180,0.091124
182,0.090759
184,0.090401
186,0.090049
188,0.089703
190,0.089363
192,0.089029
194,0.088700
196,0.088377
198,0.088060
200,0.087747
202,0.087440
204,0.087137
206,0.086839
208,0.086546
210,0.086258
212,0.085974
214,0.085695
216,0.085419
218,0.085148
220,0.084881
222,0.084618
224,0.084359
226,0.084104
228,0.083853
230,0.083605
232,0.083360
234,0.083119
236,0.082882
238,0.082648
240,0.082417
242,0.082189
244,0.081965
246,0.081743
248,0.081524
250,0.081309
252,0.081096
254,0.080886
256,0.080679
258,0.080474
260,0.080272
262,0.080073
264,0.079876
266,0.079682
268,0.079490
270,0.079300
272,0.079113
274,0.078928
276,0.078745
278,0.078565
280,0.078386
282,0.078210
284,0.078036
286,0.077864
288,0.077693
290,0.077525
292,0.077359
294,0.077194
296,0.077032
298,0.076871
300,0.076712
302,0.076555
304,0.076399
306,0.076245
308,0.076093
310,0.075943
312,0.075794
314,0.075646
316,0.075500
318,0.075356
320,0.075213
322,0.075072
324,0.074932
326,0.074793
328,0.074656
330,0.074520
332,0.074386
334,0.074252
336,0.074121
338,0.073990
340,0.073861
342,0.073733
344,0.073606
346,0.073480
348,0.073356
350,0.073232
352,0.073110
354,0.072989
356,0.072869
358,0.072750
360,0.072632
362,0.072516
364,0.072400
366,0.072285
368,0.072171
370,0.072059
372,0.071947
374,0.071836
376,0.071726
378,0.071617
380,0.071509
382,0.071402
384,0.071296
386,0.071191
388,0.071087
390,0.070983
392,0.070880
394,0.070778
396,0.070677
398,0.070577
400,0.070477
402,0.070379
404,0.070281
406,0.070184
408,0.070087
410,0.069992
412,0.069897
414,0.069802
416,0.069709
418,0.069616
420,0.069524
422,0.069432
424,0.069342
426,0.069252
428,0.069162
430,0.069073
432,0.068985
434,0.068898
436,0.068811
438,0.068725
440,0.068639
442,0.068554
444,0.068469
446,0.068385
448,0.068302
450,0.068219
452,0.068137
454,0.068055
456,0.067974
458,0.067894
460,0.067814
462,0.067734
464,0.067655
466,0.067577
468,0.067499
470,0.067422
472,0.067345
474,0.067268
476,0.067192
478,0.067117
480,0.067042
482,0.066967
484,0.066893
486,0.066819
488,0.066746
490,0.066674
492,0.066601
494,0.066529
496,0.066458
498,0.066387
500,0.066316
502,0.066246
504,0.066177
506,0.066107
508,0.066038
510,0.065970
512,0.065902
514,0.065834
516,0.065766
518,0.065699
520,0.065633
522,0.065567
524,0.065501
526,0.065435
528,0.065370
530,0.065305
532,0.065241
534,0.065177
536,0.065113
538,0.065050
540,0.064987
542,0.064924
544,0.064861
546,0.064799
548,0.064738
550,0.064676
552,0.064615
554,0.064554
556,0.064494
558,0.064433
560,0.064374
562,0.064314
564,0.064255
566,0.064196
568,0.064137
570,0.064079
572,0.064020
574,0.063963
576,0.063905
578,0.063848
580,0.063791
582,0.063734
584,0.063677
586,0.063621
588,0.063565
590,0.063510
592,0.063454
594,0.063399
596,0.063344
598,0.063289
600,0.063235
602,0.063181
604,0.063127
606,0.063073
608,0.063020
610,0.062966
612,0.062913
614,0.062861
616,0.062808
618,0.062756
620,0.062704
622,0.062652
624,0.062600
626,0.062549
628,0.062498
630,0.062447
632,0.062396
634,0.062345
636,0.062295
638,0.062245
640,0.062195
642,0.062145
644,0.062096
646,0.062046
648,0.061997
650,0.061948
652,0.061899
654,0.061851
656,0.061802
658,0.061754
660,0.061706
662,0.061658
664,0.061611
666,0.061563
668,0.061516
670,0.061469
672,0.061422
674,0.061375
676,0.061329
