0,0.327539
2,0.316491
4,0.306027
6,0.296070
8,0.286579
10,0.277526
12,0.268889
14,0.260644
16,0.252774
18,0.245260
20,0.238085
22,0.231231
24,0.224683
26,0.218427
28,0.212447
30,0.206732
32,0.201269
34,0.196046
36,0.191050
38,0.186271
40,0.181699
42,0.177323
44,0.173134
46,0.169123
48,0.165280
50,0.161598
52,0.158068
54,0.154684
56,0.151439
58,0.148325
60,0.145336
62,0.142467
64,0.139711
66,0.137064
68,0.134520
70,0.132075
72,0.129723
74,0.127460
76,0.125282
78,0.123185
80,0.121166
82,0.119220
84,0.117345
86,0.115536
88,0.113792
90,0.112109
92,0.110484
94,0.108915
96,0.107399
98,0.105934
100,0.104518
102,0.103148
104,0.101822
106,0.100539
108,0.099297
110,0.098093
112,0.096927
114,0.095796
116,0.094700
118,0.093636
120,0.092603
122,0.091601
124,0.090627
126,0.089681
128,0.088762
130,0.087868
132,0.086999
134,0.086154
136,0.085331
138,0.084530
140,0.083749
142,0.082990
144,0.082249
146,0.081528
148,0.080824
150,0.080138
152,0.079469
154,0.078816
156,0.078179
158,0.077556
160,0.076949
162,0.076356
164,0.075776
166,0.075210
168,0.074656
170,0.074115
172,0.073586
174,0.073069
176,0.072562
178,0.072067
180,0.071583
182,0.071108
184,0.070644
186,0.070189
188,0.069744
190,0.069308
192,0.068881
194,0.068462
196,0.068052
198,0.067649
200,0.067255
202,0.066868
204,0.066489
206,0.066117
208,0.065752
210,0.065394
212,0.065043
214,0.064698
216,0.064360
218,0.064027
220,0.063701
222,0.063380
224,0.063065
226,0.062756
228,0.062452
230,0.062153
232,0.061860
234,0.061571
236,0.061287
238,0.061008
240,0.060734
242,0.060464
244,0.060199
246,0.059938
248,0.059681
250,0.059428
252,0.059179
254,0.058934
256,0.058693
258,0.058455
260,0.058222
262,0.057991
264,0.057764
266,0.057541
268,0.057321
270,0.057104
272,0.056890
274,0.056679
276,0.056472
278,0.056267
280,0.056065
282,0.055866
284,0.055670
286,0.055476
288,0.055285
290,0.055097
292,0.054911
294,0.054727
296,0.054546
298,0.054368
300,0.054191
302,0.054017
304,0.053845
306,0.053676
308,0.053508
310,0.053342
312,0.053179
314,0.053018
316,0.052858
318,0.052701
320,0.052545
322,0.052391
324,0.052239
326,0.052089
328,0.051941
330,0.051794
332,0.051649
334,0.051506
336,0.051364
338,0.051224
340,0.051085
342,0.050948
344,0.050813
346,0.050679
348,0.050547
350,0.050416
352,0.050286
354,0.050158
356,0.050031
358,0.049906
360,0.049782
362,0.049659
364,0.049538
366,0.049417
368,0.049299
370,0.049181
372,0.049065
374,0.048949
376,0.048835
378,0.048722
380,0.048611
382,0.048500
384,0.048391
386,0.048282
388,0.048175
390,0.048069
392,0.047964
394,0.047860
396,0.047757
398,0.047655
400,0.047554
402,0.047453
404,0.047354
406,0.047256
408,0.047159
410,0.047063
412,0.046967
414,0.046873
416,0.046780
418,0.046687
420,0.046595
422,0.046504
424,0.046414
426,0.046325
428,0.046236
430,0.046149
432,0.046062
434,0.045976
436,0.045891
438,0.045806
440,0.045723
442,0.045640
444,0.045557
446,0.045476
448,0.045395
450,0.045315
452,0.045236
454,0.045157
456,0.045079
458,0.045002
460,0.044925
462,0.044849
464,0.044774
466,0.044699
468,0.044625
470,0.044551
472,0.044478
474,0.044406
476,0.044334
478,0.044263
480,0.044193
482,0.044123
484,0.044053
486,0.043984
488,0.043916
490,0.043848
492,0.043781
494,0.043714
496,0.043648
498,0.043582
500,0.043517
502,0.043452
504,0.043388
506,0.043324
508,0.043261
510,0.043198
512,0.043135
514,0.043073
516,0.043012
518,0.042951
520,0.042890
522,0.042830
524,0.042770
526,0.042711
528,0.042652
530,0.042593
532,0.042535
534,0.042477
536,0.042420
538,0.042363
540,0.042306
542,0.042250
544,0.042194
546,0.042138
548,0.042083
550,0.042028
552,0.041973
554,0.041919
556,0.041865
558,0.041812
560,0.041758
562,0.041706
564,0.041653
566,0.041601
568,0.041549
570,0.041497
572,0.041445
574,0.041394
576,0.041344
578,0.041293
580,0.041243
582,0.041193
584,0.041143
586,0.041093
588,0.041044
590,0.040995
592,0.040947
594,0.040898
596,0.040850
598,0.040802
600,0.040754
602,0.040707
604,0.040659
606,0.040612
608,0.040565
610,0.040519
612,0.040472
614,0.040426
616,0.040380
618,0.040334
620,0.040289
622,0.040243
624,0.040198
626,0.040153
628,0.040109
630,0.040064
632,0.040020
634,0.039976
636,0.039932
638,0.039888
640,0.039844
642,0.039801
644,0.039757
646,0.039714
648,0.039671
650,0.039629
652,0.039586
654,0.039544
656,0.039501
658,0.039459
660,0.039417
662,0.039375
664,0.039334
666,0.039292
668,0.039251
670,0.039209
672,0.039168
674,0.039127
676,0.039087
678,0.039046
680,0.039005
682,0.038965
684,0.038925
686,0.038884
688,0.038844
690,0.038804
692,0.038765
694,0.038725
696,0.038685
698,0.038646
700,0.038607
702,0.038567
704,0.038528
706,0.038489
708,0.038450
710,0.038411
712,0.038373
714,0.038334
716,0.038296
718,0.038257
720,0.038219
722,0.038181
724,0.038143
726,0.038105
728,0.038067
730,0.038029
732,0.037991
734,0.037954
736,0.037916
738,0.037879
740,0.037841
742,0.037804
744,0.037767
746,0.037730
748,0.037693
750,0.037656
752,0.037619
754,0.037582
756,0.037545
758,0.037509
760,0.037472
762,0.037436
764,0.037399
766,0.037363
768,0.037327
770,0.037290
772,0.037254
774,0.037218
776,0.037182
778,0.037146
780,0.037110
782,0.037075
