0,0.305487
2,0.283439
4,0.267457
6,0.254367
8,0.243041
10,0.232928
12,0.223711
14,0.215192
16,0.207240
18,0.199768
20,0.192714
22,0.186029
24,0.179676
26,0.173620
28,0.167834
30,0.162296
32,0.156987
34,0.151893
36,0.147004
38,0.142309
40,0.137801
42,0.133470
44,0.129310
46,0.125314
48,0.121477
50,0.117795
52,0.114262
54,0.110877
56,0.107635
58,0.104532
60,0.101564
62,0.098726
64,0.096011
66,0.093415
68,0.090930
70,0.088550
72,0.086270
74,0.084085
76,0.081991
78,0.079985
80,0.078064
82,0.076225
84,0.074467
86,0.072786
88,0.071180
90,0.069647
92,0.068186
94,0.066792
96,0.065463
98,0.064196
100,0.062987
102,0.061835
104,0.060735
106,0.059687
108,0.058687
110,0.057735
112,0.056827
114,0.055961
116,0.055135
118,0.054344
120,0.053588
122,0.052865
124,0.052174
126,0.051517
128,0.050894
130,0.050304
132,0.049747
134,0.049223
136,0.048731
138,0.048270
140,0.047838
142,0.047435
144,0.047060
146,0.046711
148,0.046388
150,0.046090
152,0.045816
154,0.045566
156,0.045337
158,0.045128
160,0.044936
162,0.044761
164,0.044601
166,0.044457
168,0.044329
170,0.044215
172,0.044116
174,0.044033
176,0.043966
178,0.043915
180,0.043889
182,0.043907
184,0.043938
186,0.043940
188,0.043944
190,0.043959
192,0.043982
194,0.044010
196,0.044028
198,0.044034
200,0.044035
202,0.044038
204,0.044043
206,0.044051
208,0.044061
210,0.044071
212,0.044078
214,0.044078
216,0.044068
218,0.044054
220,0.044038
222,0.044026
224,0.044021
226,0.044023
228,0.044032
230,0.044045
232,0.044059
234,0.044073
236,0.044086
238,0.044099
240,0.044114
242,0.044131
244,0.044150
246,0.044170
248,0.044190
250,0.044209
252,0.044224
254,0.044237
256,0.044249
258,0.044260
260,0.044271
262,0.044282
264,0.044292
266,0.044301
268,0.044309
270,0.044315
272,0.044321
274,0.044325
276,0.044329
278,0.044331
280,0.044332
282,0.044331
284,0.044328
286,0.044324
288,0.044318
290,0.044311
292,0.044304
294,0.044296
296,0.044287
298,0.044279
300,0.044270
302,0.044261
304,0.044252
306,0.044243
308,0.044234
310,0.044225
312,0.044217
314,0.044209
316,0.044201
318,0.044193
320,0.044186
322,0.044179
324,0.044171
326,0.044164
328,0.044157
330,0.044149
332,0.044140
334,0.044132
336,0.044127
338,0.044132
340,0.044119
342,0.044098
344,0.044080
346,0.044066
348,0.044055
350,0.044046
352,0.044038
354,0.044029
356,0.044018
358,0.044004
360,0.043990
362,0.043976
364,0.043964
366,0.043953
368,0.043941
370,0.043929
372,0.043916
374,0.043901
376,0.043884
378,0.043867
380,0.043848
382,0.043828
384,0.043806
386,0.043780
388,0.043751
390,0.043718
392,0.043683
394,0.043647
396,0.043610
398,0.043574
400,0.043539
402,0.043506
404,0.043476
406,0.043447
408,0.043421
410,0.043397
412,0.043376
414,0.043357
416,0.043340
418,0.043326
420,0.043314
422,0.043305
424,0.043297
426,0.043291
428,0.043288
430,0.043285
432,0.043285
434,0.043286
436,0.043289
438,0.043293
440,0.043299
442,0.043307
444,0.043316
446,0.043326
448,0.043338
450,0.043350
452,0.043363
454,0.043377
456,0.043391
458,0.043400
460,0.043401
462,0.043409
464,0.043442
466,0.043502
468,0.043552
470,0.043520
472,0.043467
474,0.043472
476,0.043556
478,0.043694
480,0.043743
482,0.043667
484,0.043608
486,0.043622
488,0.043692
490,0.043759
492,0.043768
494,0.043751
496,0.043767
498,0.043835
500,0.043891
502,0.043847
504,0.043798
506,0.043819
508,0.043902
510,0.043977
512,0.043962
514,0.043903
516,0.043886
518,0.043950
520,0.044078
522,0.044101
524,0.044009
526,0.043970
528,0.044016
530,0.044101
532,0.044130
534,0.044082
536,0.044041
538,0.044069
540,0.044189
542,0.044287
544,0.044196
546,0.044109
548,0.044118
550,0.044199
552,0.044267
554,0.044244
556,0.044185
558,0.044176
560,0.044260
562,0.044397
564,0.044352
566,0.044242
568,0.044222
570,0.044287
572,0.044368
574,0.044361
576,0.044295
578,0.044265
580,0.044324
582,0.044471
584,0.044477
586,0.044352
588,0.044304
590,0.044350
592,0.044431
594,0.044438
596,0.044370
598,0.044325
600,0.044364
602,0.044508
604,0.044553
606,0.044418
608,0.044342
610,0.044368
612,0.044445
614,0.044461
616,0.044391
618,0.044330
620,0.044349
622,0.044482
624,0.044564
626,0.044422
628,0.044316
630,0.044318
632,0.044386
634,0.044409
636,0.044337
638,0.044258
640,0.044252
642,0.044365
644,0.044492
646,0.044358
648,0.044212
650,0.044179
652,0.044231
654,0.044266
656,0.044197
658,0.044100
660,0.044061
662,0.044135
664,0.044305
666,0.044230
668,0.044033
670,0.043947
672,0.043968
674,0.044016
676,0.043971
678,0.043858
680,0.043779
682,0.043792
684,0.043946
686,0.044025
688,0.043803
690,0.043636
692,0.043598
694,0.043641
