0,0.350594
20,0.178413
40,0.120159
60,0.094774
80,0.081848
100,0.074483
120,0.069860
140,0.066685
160,0.064322
180,0.062443
200,0.060873
220,0.059515
240,0.058314
260,0.057236
280,0.056259
300,0.055369
320,0.054554
340,0.053807
360,0.053118
380,0.052483
400,0.051896
420,0.051351
440,0.050846
460,0.050375
480,0.049935
500,0.049524
520,0.049139
540,0.048777
560,0.048437
580,0.048115
600,0.047812
620,0.047524
640,0.047251
660,0.046992
680,0.046745
700,0.046509
720,0.046284
740,0.046068
760,0.045862
780,0.045664
800,0.045473
820,0.045290
840,0.045113
860,0.044943
880,0.044779
900,0.044619
920,0.044466
940,0.044316
960,0.044172
980,0.044031
1000,0.043895
1020,0.043762
1040,0.043633
1060,0.043508
1080,0.043385
1100,0.043266
1120,0.043149
1140,0.043035
1160,0.042923
1180,0.042814
1200,0.042707
1220,0.042602
1240,0.042500
1260,0.042399
1280,0.042300
1300,0.042203
1320,0.042107
1340,0.042013
1360,0.041921
1380,0.041830
1400,0.041740
1420,0.041652
1440,0.041565
1460,0.041480
1480,0.041396
1500,0.041313
1520,0.041231
1540,0.041151
1560,0.041071
1580,0.040993
1600,0.040917
1620,0.040841
1640,0.040766
1660,0.040693
1680,0.040621
1700,0.040550
1720,0.040480
1740,0.040411
1760,0.040344
1780,0.040278
1800,0.040212
1820,0.040148
1840,0.040086
1860,0.040024
1880,0.039963
1900,0.039904
1920,0.039846
1940,0.039789
1960,0.039733
1980,0.039679
