0,0.359591
20,0.242764
40,0.168951
60,0.126754
80,0.102607
100,0.088091
120,0.078763
140,0.072333
160,0.067613
180,0.064000
200,0.061173
220,0.058907
240,0.057026
260,0.055398
280,0.053935
300,0.052586
320,0.051323
340,0.050131
360,0.049002
380,0.047932
400,0.046919
420,0.045963
440,0.045066
460,0.044230
480,0.043460
500,0.042766
520,0.042160
540,0.041656
560,0.041262
580,0.040978
600,0.040796
620,0.040697
640,0.040658
660,0.040659
680,0.040683
700,0.040719
720,0.040758
740,0.040795
760,0.040830
780,0.040861
800,0.040890
820,0.040916
840,0.040943
860,0.040971
880,0.041003
900,0.041039
920,0.041081
940,0.041129
960,0.041182
980,0.041241
1000,0.041305
1020,0.041373
1040,0.041445
1060,0.041518
1080,0.041593
1100,0.041667
1120,0.041740
1140,0.041810
1160,0.041876
1180,0.041939
1200,0.041997
1220,0.042049
1240,0.042095
1260,0.042136
1280,0.042170
1300,0.042199
1320,0.042222
1340,0.042240
1360,0.042254
1380,0.042264
1400,0.042271
1420,0.042277
1440,0.042282
1460,0.042287
1480,0.042295
1500,0.042305
1520,0.042319
1540,0.042337
1560,0.042362
1580,0.042392
1600,0.042428
1620,0.042470
1640,0.042518
1660,0.042571
1680,0.042628
1700,0.042688
1720,0.042750
1740,0.042812
1760,0.042873
1780,0.042932
1800,0.042988
1820,0.043039
1840,0.043085
1860,0.043125
1880,0.043159
1900,0.043185
1920,0.043205
1940,0.043218
1960,0.043225
1980,0.043224
