0,2.447191
1,2.280170
2,2.142776
3,2.022704
4,1.911837
5,1.805378
6,1.701201
7,1.598925
8,1.499184
9,1.402960
10,1.311154
11,1.224464
12,1.143309
13,1.068009
14,0.998818
15,0.935935
16,0.879385
17,0.828804
18,0.783544
19,0.742845
20,0.706088
21,0.672948
22,0.643221
23,0.616683
24,0.592995
25,0.571719
26,0.552454
27,0.534904
28,0.518901
29,0.504336
30,0.491079
31,0.478949
32,0.467768
33,0.457417
34,0.447822
35,0.438922
36,0.430642
37,0.422905
38,0.415648
39,0.408824
40,0.402396
41,0.396324
42,0.390567
43,0.385093
44,0.379880
45,0.374921
46,0.370209
47,0.365727
48,0.361449
49,0.357349
50,0.353414
51,0.349636
52,0.346007
53,0.342521
54,0.339166
55,0.335926
56,0.332790
57,0.329751
58,0.326804
59,0.323951
60,0.321188
61,0.318508
62,0.315909
63,0.313383
64,0.310924
65,0.308529
66,0.306194
67,0.303917
68,0.301697
69,0.299526
70,0.297404
71,0.295329
72,0.293300
73,0.291315
74,0.289370
75,0.287466
76,0.285600
77,0.283771
78,0.281976
79,0.280213
80,0.278482
81,0.276781
82,0.275108
83,0.273464
84,0.271847
85,0.270254
86,0.268685
87,0.267141
88,0.265618
89,0.264116
90,0.262636
91,0.261176
92,0.259737
93,0.258318
94,0.256919
95,0.255540
96,0.254177
97,0.252832
98,0.251503
99,0.250190
100,0.248894
101,0.247612
102,0.246347
103,0.245096
104,0.243859
105,0.242635
106,0.241427
107,0.240232
108,0.239050
109,0.237882
110,0.236726
111,0.235581
112,0.234449
113,0.233327
114,0.232217
115,0.231117
116,0.230027
117,0.228948
118,0.227878
119,0.226819
120,0.225769
121,0.224728
122,0.223697
123,0.222675
124,0.221662
125,0.220658
126,0.219662
127,0.218674
128,0.217694
129,0.216723
130,0.215760
131,0.214804
132,0.213855
133,0.212914
134,0.211981
135,0.211056
136,0.210139
137,0.209230
138,0.208328
139,0.207433
140,0.206545
141,0.205664
142,0.204789
143,0.203920
144,0.203057
145,0.202200
146,0.201350
147,0.200505
148,0.199668
149,0.198835
150,0.198009
151,0.197188
152,0.196373
153,0.195565
154,0.194763
155,0.193966
156,0.193174
157,0.192387
158,0.191604
159,0.190826
160,0.190054
161,0.189287
162,0.188525
163,0.187769
164,0.187018
165,0.186272
166,0.185531
167,0.184794
168,0.184062
169,0.183335
170,0.182613
171,0.181895
172,0.181182
173,0.180473
174,0.179770
175,0.179072
176,0.178379
177,0.177690
178,0.177005
179,0.176325
180,0.175649
181,0.174977
182,0.174308
183,0.173643
184,0.172983
185,0.172326
186,0.171673
187,0.171024
188,0.170379
189,0.169737
190,0.169099
191,0.168465
192,0.167835
193,0.167208
194,0.166584
195,0.165964
196,0.165346
197,0.164733
198,0.164122
199,0.163516
